date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:12:03	22817/22817	---M--	200	added ('OK')	image/jpeg	etag:%221164f4a53b5d31:0%22	https://www.w3schools.com/css/mqcap.JPG	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/mqcap.jpg	(from https://www.w3schools.com/css/css3_mediaqueries_ex.asp)
18:12:04	672/672	---M-Z	200	added ('OK')	text/html	etag:%22a48aa890728cd41:0%22	https://www.w3schools.com/css/trycss_mq_ex_ifr4.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/trycss_mq_ex_ifr4.html	(from https://www.w3schools.com/css/css3_mediaqueries_ex.asp)
18:12:05	504/504	---M-Z	200	added ('OK')	text/html	etag:%22b4524990728cd41:0%22	https://www.w3schools.com/css/trycss_mq_ex_ifr2.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/trycss_mq_ex_ifr2.html	(from https://www.w3schools.com/css/css3_mediaqueries_ex.asp)
18:12:06	390/390	---M-Z	200	added ('OK')	text/html	etag:%22c41aea8f728cd41:0%22	https://www.w3schools.com/css/trycss_mq_ex_ifr.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/trycss_mq_ex_ifr.html	(from https://www.w3schools.com/css/css3_mediaqueries_ex.asp)
18:12:07	41555/41555	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:02:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_mediaqueries_minmax2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit18a3.html	(from https://www.w3schools.com/css/css3_mediaqueries_ex.asp)
18:12:08	984/984	---M--	200	added ('OK')	image/png	etag:%22305a2296291d01:0%22	https://www.w3schools.com/css/rwd_desktop.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/rwd_desktop.png	(from https://www.w3schools.com/css/css_rwd_intro.asp)
18:12:09	766/766	---M--	200	added ('OK')	image/png	etag:%22e5c6c2a6291d01:0%22	https://www.w3schools.com/css/rwd_tablet.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/rwd_tablet.png	(from https://www.w3schools.com/css/css_rwd_intro.asp)
18:12:10	662/662	---M--	200	added ('OK')	image/png	etag:%22b8c2a2a6291d01:0%22	https://www.w3schools.com/css/rwd_phone.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/rwd_phone.png	(from https://www.w3schools.com/css/css_rwd_intro.asp)
18:12:11	2863/2863	---M-Z	200	added ('OK')	text/html	etag:%22e464dff728cd41:0%22	https://www.w3schools.com/css/tryresponsive_col-s.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryresponsive_col-s.html	(from https://www.w3schools.com/css/css_rwd_intro.asp)
18:12:12	1018/1018	---M-Z	200	added ('OK')	text/html	etag:%228e14d9f02955d21:0%22	https://www.w3schools.com/css/example_withoutviewport.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/example_withoutviewport.html	(from https://www.w3schools.com/css/css_rwd_viewport.asp)
18:12:13	1182/1182	---M-Z	200	added ('OK')	text/html	etag:%22712831f12955d21:0%22	https://www.w3schools.com/css/example_withviewport.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/example_withviewport.html	(from https://www.w3schools.com/css/css_rwd_viewport.asp)
18:12:14	3728/3728	---M-Z	200	added ('OK')	text/html	etag:%229e5ff3738cd41:0%22	https://www.w3schools.com/css/tryresponsive_grid.htm	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryresponsive_grid.html	(from https://www.w3schools.com/css/css_rwd_grid.asp)
18:12:15	41816/41816	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:38:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_webpage	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit7066.html	(from https://www.w3schools.com/css/css_rwd_grid.asp)
18:12:16	42176/42176	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:40:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_cols	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit52e5.html	(from https://www.w3schools.com/css/css_rwd_grid.asp)
18:12:17	41370/41370	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:32:44%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_mediaquery	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitc44a.html	(from https://www.w3schools.com/css/css_rwd_mediaqueries.asp)
18:12:18	43319/43319	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:51:21%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_breakpoints	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit4387.html	(from https://www.w3schools.com/css/css_rwd_mediaqueries.asp)
18:12:19	43405/43405	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:30:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_mobilefirst	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitc1ff.html	(from https://www.w3schools.com/css/css_rwd_mediaqueries.asp)
18:12:20	63178/63178	---M--	200	added ('OK')	image/jpeg	etag:%22b9d2bc2d2492d01:0%22	https://www.w3schools.com/css/img_flowers.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_flowers.jpg	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:21	45427/45427	---M--	200	added ('OK')	image/jpeg	etag:%226c3fa6946191d01:0%22	https://www.w3schools.com/css/img_chania.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_chania.jpg	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:22	41229/41229	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:07:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit4ffe.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:23	43837/43837	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:07:17%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitb659.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:24	41382/41382	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:08:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image_background1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryite12e.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:25	41291/41291	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:06:18%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image_background2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit195a.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:26	41287/41287	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:17:25%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image_background3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit372a.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:27	4146/4146	---M--	200	added ('OK')	image/jpeg	etag:%22f647279c6191d01:0%22	https://www.w3schools.com/css/img_smallflower.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_smallflower.jpg	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:28	41519/41519	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:02:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image_mediaq	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit4f3d.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:29	41373/41373	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:11:56%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image_mediaq2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit7578.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:30	41329/41329	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:11:57%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_image_picture	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit1146.html	(from https://www.w3schools.com/css/css_rwd_images.asp)
18:12:31	41379/41379	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:53:07%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_video2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitba7a.html	(from https://www.w3schools.com/css/css_rwd_videos.asp)
18:12:32	43982/43982	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:26:29%20GMT	https://www.w3schools.com/css/tryit.asp?filename=tryresponsive_video3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitda84.html	(from https://www.w3schools.com/css/css_rwd_videos.asp)
18:12:33	24689/24689	---M--	200	added ('OK')	image/jpeg	etag:%228b4ecad6ad2d11:0%22	https://www.w3schools.com/css/img_temp_blog.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_blog.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:34	23347/23347	---M--	200	added ('OK')	image/jpeg	etag:%2258966cebad2d11:0%22	https://www.w3schools.com/css/img_temp_photo.JPG	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_photo.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:35	18664/18664	---M--	200	added ('OK')	image/jpeg	etag:%22eee6fce8ad2d11:0%22	https://www.w3schools.com/css/img_temp_parallax.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_parallax.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:36	22600/22600	---M--	200	added ('OK')	image/jpeg	etag:%2299f228f5ad2d11:0%22	https://www.w3schools.com/css/img_temp_startpage.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_startpage.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:37	55771/55771	---M--	200	added ('OK')	image/jpeg	etag:%2219d5afe5ad2d11:0%22	https://www.w3schools.com/css/img_temp_marketing.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_marketing.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:38	26028/26028	---M--	200	added ('OK')	image/jpeg	etag:%22a8d664bd2d11:0%22	https://www.w3schools.com/css/img_temp_website.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_website.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:39	25674/25674	---M--	200	added ('OK')	image/jpeg	etag:%222cc6f50bd2d11:0%22	https://www.w3schools.com/css/img_temp_webpage.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_webpage.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:40	32357/32357	---M--	200	added ('OK')	image/jpeg	etag:%222f43b9f2ad2d11:0%22	https://www.w3schools.com/css/img_temp_social.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_social.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:41	27428/27428	---M--	200	added ('OK')	image/jpeg	etag:%22c72594d0ad2d11:0%22	https://www.w3schools.com/css/img_temp_analytics.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_analytics.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:42	75802/75802	---M--	200	added ('OK')	image/jpeg	etag:%22e79d82fdad2d11:0%22	https://www.w3schools.com/css/img_temp_travel.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_travel.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:43	27188/27188	---M--	200	added ('OK')	image/jpeg	etag:%22e361b5ddad2d11:0%22	https://www.w3schools.com/css/img_temp_design.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_design.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:44	16869/16869	---M--	200	added ('OK')	image/jpeg	etag:%22c6dc6ee0ad2d11:0%22	https://www.w3schools.com/css/img_temp_fifty.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_fifty.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:45	23477/23477	---M--	200	added ('OK')	image/jpeg	etag:%22e4adc1d9ad2d11:0%22	https://www.w3schools.com/css/img_temp_demosite.jpg	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/img_temp_demosite.jpg	(from https://www.w3schools.com/css/css_rwd_templates.asp)
18:12:46	41781/41781	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:58:26%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_display_grid	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit442e.html	(from https://www.w3schools.com/css/css_grid.asp)
18:12:47	41798/41798	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_display_inline-grid	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf4ad.html	(from https://www.w3schools.com/css/css_grid.asp)
18:12:48	2135/2135	---M--	200	added ('OK')	image/png	etag:%22a3832036da5ed31:0%22	https://www.w3schools.com/css/grid_columns.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/grid_columns.png	(from https://www.w3schools.com/css/css_grid.asp)
18:12:49	2339/2339	---M--	200	added ('OK')	image/png	etag:%2225afb92d5ad31:0%22	https://www.w3schools.com/css/grid_rows.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/grid_rows.png	(from https://www.w3schools.com/css/css_grid.asp)
18:12:50	4004/4004	---M--	200	added ('OK')	image/png	etag:%2214040b82d5ad31:0%22	https://www.w3schools.com/css/grid_gaps.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/grid_gaps.png	(from https://www.w3schools.com/css/css_grid.asp)
18:12:51	41797/41797	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:02:46%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-row-gap	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit90c4.html	(from https://www.w3schools.com/css/css_grid.asp)
18:12:52	41813/41813	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:20%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-gap2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit7acc.html	(from https://www.w3schools.com/css/css_grid.asp)
18:12:53	41866/41866	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:24:48%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-gap	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf13b.html	(from https://www.w3schools.com/css/css_grid.asp)
18:12:54	4327/4327	---M--	200	added ('OK')	image/png	etag:%22dca8237da5ed31:0%22	https://www.w3schools.com/css/grid_lines.png	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/grid_lines.png	(from https://www.w3schools.com/css/css_grid.asp)
18:12:55	41768/41768	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:30:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_lines2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryite727.html	(from https://www.w3schools.com/css/css_grid.asp)
18:12:56	41626/41626	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-template-columns1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitcbde.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:12:57	41601/41601	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:42:53%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-template-columns2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit19b6.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:12:58	41607/41607	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:39:45%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-template-rows	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit5819.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:12:59	41760/41760	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:02:50%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_space-evenly	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit8992.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:00	41807/41807	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:28%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_space-around	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit7d3c.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:01	41751/41751	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:02:51%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_space-between	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitc7cb.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:02	41724/41724	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:14:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_center	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit6d9f.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:03	41724/41724	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:02:52%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_start	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf779.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:04	41712/41712	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:24:59%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_justify-content_end	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit5a5f.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:05	41700/41700	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:33%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_center	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitfc55.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:06	41733/41733	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:34%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_space-evenly	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitd7ed.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:07	41720/41720	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:25:02%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_space-around	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit8ba7.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:08	41724/41724	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:18:35%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_space-between	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit8e87.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:09	41700/41700	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:25:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_start	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit3acf.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:10	41748/41748	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:09:27%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_align-content_end	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit6c5a.html	(from https://www.w3schools.com/css/css_grid_container.asp)
18:13:11	42036/42036	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:39%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-column_line	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitecb2.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:12	42062/42062	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:20:06%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-column	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitf81d.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:13	42063/42063	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:20:08%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-column2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryite4ac.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:14	42046/42046	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:42%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-row1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit1864.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:15	42072/42072	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:43%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-row2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit29d6.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:16	42171/42171	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2020:18:40%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitd66c.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:17	42102/42102	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2021:29:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit03a6.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:18	41903/41903	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:39:24%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area_named	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit1ea4.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:19	42048/42048	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:20:14%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area_named1	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit8278.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:20	41974/41974	---M-Z	200	added ('OK')	text/html	date:Wed,%2013%20Mar%202019%2000:12:47%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area_named2	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit8664.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:21	42087/42087	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2023:20:15%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_grid-area_named3	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryit0d50.html	(from https://www.w3schools.com/css/css_grid_item.asp)
18:13:22	41870/41870	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Mar%202019%2022:03:04%20GMT	https://www.w3schools.com/css/tryit.asp?filename=trycss_grid_flexible_order	/media/nathan/0062-DBB8/Projects/Python-School/HtmlCss/w3school/www.w3schools.com/css/tryitce1f.html	(from https://www.w3schools.com/css/css_grid_item.asp)
